unit,cycle,T24,T30,T50,P15,P2,fan_speed,oil_temp,fuel_flow,timestamp
2,8398,516.18291,633.495951,1595.799878,9.064482693,5.052043628,2359.152943,127.0738891,0.876200738,01-01-2025 02:19
4,8399,514.8690725,638.4967962,1583.881746,9.150470984,4.874476404,2393.572949,134.6629381,0.974655856,01-01-2025 02:19
4,8400,507.9099389,637.9216666,1592.036784,9.375531068,5.282148246,2383.842386,131.0290983,0.818212227,01-01-2025 02:19
4,8401,524.0237028,639.7971764,1588.373414,9.410295157,5.421579068,2356.122546,132.4017717,0.925286221,01-01-2025 02:20
1,8402,519.7708207,635.9084301,1578.464241,9.708073083,5.23283459,2370.49627,127.5996727,0.987668191,01-01-2025 02:20
3,8403,519.3559319,637.9718192,1574.319468,9.606428401,4.960778548,2361.173006,128.60588,0.683807221,01-01-2025 02:20
4,8404,520.8835325,636.5231822,1586.537452,9.968707432,4.947602995,2390.652923,124.5826485,0.946360873,01-01-2025 02:20
5,8405,525.3605683,639.4536054,1589.945722,9.851056289,5.337772339,2357.501009,130.5797834,0.78175967,01-01-2025 02:20
2,8406,522.1773515,637.9981151,1594.315405,9.76219354,5.061934235,2329.344083,131.0747057,0.610210634,01-01-2025 02:20
4,8407,515.4477437,635.2721024,1595.186485,9.483628816,5.388667296,2343.609736,128.6579371,0.905834411,01-01-2025 02:20
1,8408,528.176539,644.0471597,1596.028393,8.849267019,4.916690492,2396.319729,126.5606518,0.690018049,01-01-2025 02:20
2,8409,522.2457149,645.7689744,1590.627068,9.511773988,5.038571985,2377.96312,131.2762908,0.625949595,01-01-2025 02:20
5,8410,526.5158352,639.7436419,1588.963399,9.696724242,5.138238116,2398.83035,129.3709331,0.827374285,01-01-2025 02:20
5,8411,515.8955946,639.2592787,1574.830085,8.456000574,4.599767635,2405.396083,130.2566728,0.941046934,01-01-2025 02:20
1,8412,515.6984178,641.4535356,1580.356694,9.459992381,5.1464979,2371.040189,129.4815884,0.899883825,01-01-2025 02:20
3,8413,517.420075,639.6617299,1591.376662,9.504563668,5.20549199,2360.41007,129.8463566,0.716831485,01-01-2025 02:20
2,8414,518.9007661,637.3578809,1606.88894,9.431440725,4.799338523,2331.887675,130.7118455,0.94262284,01-01-2025 02:20
5,8415,526.631604,633.9472398,1583.491413,10.17652081,5.077227172,2392.730389,128.1712951,0.959473985,01-01-2025 02:20
3,8416,523.557897,644.2021197,1579.447463,9.843503265,4.930069746,2371.823517,127.7662315,0.839423527,01-01-2025 02:20
4,8417,514.679491,640.7210663,1597.000801,9.361698204,5.446486149,2382.583017,128.0538571,0.973882204,01-01-2025 02:20
3,8418,519.5583377,635.7578924,1597.848992,9.181337617,5.096142258,2423.999663,129.6291116,0.994262738,01-01-2025 02:20
1,8419,513.3790914,633.5829887,1592.854835,9.712362266,4.970217645,2397.232977,129.3243695,0.771744299,01-01-2025 02:20
2,8420,516.2118338,646.2590144,1593.232224,9.41733527,5.04445923,2375.132244,131.2657599,0.648336233,01-01-2025 02:20
1,8421,517.4070529,637.8098165,1592.650372,8.778409411,5.236697274,2390.490007,128.8578502,0.876309506,01-01-2025 02:20
1,8422,515.0503839,638.6803166,1590.290679,9.643054262,5.055090295,2383.899888,130.6423414,0.702007834,01-01-2025 02:20
1,8423,526.40319,640.4982959,1588.167388,9.168235335,4.885155661,2412.819304,129.4118087,0.989914953,01-01-2025 02:20
1,8424,519.2141921,636.4689057,1588.969094,9.425337542,4.952112677,2418.231007,127.3087085,0.99203558,01-01-2025 02:20
4,8425,527.7452548,637.3389587,1589.403475,9.603300769,5.69330785,2393.221813,131.4408475,0.974940357,01-01-2025 02:20
3,8426,519.9324447,640.3968998,1575.76581,9.337340912,5.079516311,2401.921012,128.3388549,0.633167821,01-01-2025 02:20
4,8427,517.3873033,642.2089926,1588.859957,9.67685065,5.12126692,2375.089192,126.8089681,0.959174637,01-01-2025 02:20
4,8428,512.7473765,633.6393343,1589.505642,9.306613684,5.218992888,2385.809753,130.4548661,0.928153002,01-01-2025 02:20
4,8429,511.7341312,637.6890187,1600.557846,9.655844413,5.28069841,2376.524928,129.1712228,0.790338457,01-01-2025 02:20
4,8430,515.6568948,639.1520395,1602.702286,9.515924708,5.181798092,2381.114728,127.3907705,0.936063478,01-01-2025 02:20
5,8431,514.7534319,637.570086,1592.552397,9.217466281,5.268457538,2341.883683,131.6969126,0.617294719,01-01-2025 02:20
5,8432,521.4237864,640.8284873,1595.60743,9.345254145,5.133658294,2394.590342,129.0721764,0.747758622,01-01-2025 02:20
5,8433,521.0215833,636.314938,1592.264599,9.298903891,4.976748879,2412.902172,131.7084461,0.71449557,01-01-2025 02:20
3,8434,527.1803009,639.4184911,1593.333561,9.350472421,4.996104871,2382.567475,127.9705729,0.989658698,01-01-2025 02:20
4,8435,512.8958054,638.9937268,1593.894098,9.511789976,4.7678769,2355.727837,128.8003259,0.802907829,01-01-2025 02:20
4,8436,521.7159397,634.2661463,1595.170308,9.164097353,5.297675815,2392.627567,129.6109883,0.954455518,01-01-2025 02:20
1,8437,527.1826262,645.4932745,1592.573353,9.379040518,5.4387859,2392.749672,129.3311704,0.967535158,01-01-2025 02:20
3,8438,516.9001224,644.8259972,1586.827301,9.49678756,4.940463103,2392.203838,130.2150514,0.79457929,01-01-2025 02:20
2,8439,518.4737899,633.4458432,1595.458023,9.923096085,4.961794134,2375.793208,128.6044908,0.768915618,01-01-2025 02:20
3,8440,527.0132634,638.2609964,1593.786056,9.456749402,5.117418305,2371.946002,131.2161735,0.796446334,01-01-2025 02:20
5,8441,516.4463463,645.4356355,1586.958226,9.703817493,5.094170306,2411.611314,132.1657776,0.645560553,01-01-2025 02:20
5,8442,508.5048364,642.5700562,1583.034867,9.557915496,5.107621762,2359.788231,127.1283349,0.783609424,01-01-2025 02:20
4,8443,526.3976581,639.6190131,1594.367237,9.62803316,5.181435452,2397.334182,128.477441,0.60615878,01-01-2025 02:20
5,8444,529.2093295,640.0806646,1596.991908,9.446558619,5.16687112,2357.343869,128.5507226,0.637699754,01-01-2025 02:20
2,8445,512.9261371,645.1299899,1584.711103,9.48354361,5.140688875,2361.380613,126.9755026,0.986272625,01-01-2025 02:20
1,8446,517.857407,643.4906878,1589.943893,9.193214508,5.100656937,2401.271673,128.1184342,0.974065777,01-01-2025 02:20
3,8447,529.5642169,642.25716,1586.172904,9.724454556,4.850403471,2405.825761,129.9274948,0.83565081,01-01-2025 02:20
5,8448,517.9087515,643.2469664,1595.811727,8.900393534,5.575928199,2419.385736,126.5568496,0.641218386,01-01-2025 02:20
4,8449,516.8974619,639.6842009,1594.720822,9.551908293,5.063729677,2355.380211,128.8326934,0.966653957,01-01-2025 02:20
2,8450,521.1647918,636.7714344,1585.624915,9.015248681,5.105807757,2370.995315,127.9934779,0.698410376,01-01-2025 02:20
3,8451,521.5104084,648.3588907,1593.562708,9.6917726,4.929510211,2368.448244,128.2285862,0.818114889,01-01-2025 02:20
1,8452,527.1970156,641.7509911,1595.782394,9.720018827,4.896628836,2412.086206,129.0586727,0.658001318,01-01-2025 02:20
4,8453,521.3495388,636.0246378,1592.501101,9.24224518,5.091222742,2368.937597,131.2669594,0.635741427,01-01-2025 02:20
4,8454,515.57908,640.9969564,1597.229018,9.64038875,5.142270145,2385.302519,127.3096024,0.768994458,01-01-2025 02:20
5,8455,516.6209768,635.8032525,1591.657118,9.09295098,5.002416705,2373.69079,129.0503806,0.739951644,01-01-2025 02:20
1,8456,509.4982001,643.9254679,1586.380144,8.945906302,5.096899483,2345.897181,130.7097916,0.841873261,01-01-2025 02:20
5,8457,515.8616687,633.3169576,1588.944716,9.849449237,5.032519937,2400.382659,131.0656071,0.85746915,01-01-2025 02:20
5,8458,515.5940502,641.0056347,1590.206066,9.356216879,4.989242036,2362.398937,128.5088058,0.84424793,01-01-2025 02:20
4,8459,515.7041145,644.2048201,1594.351517,10.01153067,4.823775536,2377.765769,129.8751752,0.652628686,01-01-2025 02:20
5,8460,520.8841566,645.1731231,1583.595697,9.770036468,5.080504316,2415.240444,125.5977913,0.911495953,01-01-2025 02:20
1,8461,521.4798597,646.2294606,1592.888035,9.450759914,5.088285059,2395.492007,127.9158757,0.971720413,01-01-2025 02:21
1,8462,518.4590187,641.6958477,1589.858267,9.195097939,5.117635333,2368.766748,132.3792161,0.71990569,01-01-2025 02:21
2,8463,518.3548174,640.5279723,1591.913977,9.728090453,5.30922755,2352.745862,129.1661571,0.810175356,01-01-2025 02:21
3,8464,515.884487,640.2321932,1598.902809,9.138763756,5.201774215,2389.917853,125.4978733,0.657313938,01-01-2025 02:21
4,8465,524.1051738,640.867738,1597.57681,9.843224198,4.840071408,2373.363348,128.067743,0.803838522,01-01-2025 02:21
2,8466,510.2531673,642.4850646,1582.413287,9.198331853,4.956784763,2375.731361,129.5406434,0.995600376,01-01-2025 02:21
3,8467,520.7279814,644.9903484,1580.175769,9.633618009,4.995953418,2366.725783,129.9617669,0.726281436,01-01-2025 02:21
1,8468,522.7653241,643.5703883,1590.790922,9.925562187,5.090694647,2386.11114,128.169732,0.87889909,01-01-2025 02:21
4,8469,528.1058107,646.6046812,1590.045659,8.844683171,5.229544615,2362.059634,128.6781179,0.80625145,01-01-2025 02:21
3,8470,516.5182339,639.0322509,1592.378485,9.556505917,5.155303643,2420.282365,126.8042142,0.701223499,01-01-2025 02:21
2,8471,515.1570115,637.957643,1588.083262,9.645723261,5.195386881,2389.319335,132.8032682,0.778504484,01-01-2025 02:21
1,8472,516.8941198,643.3465594,1599.265202,9.679876959,4.820329985,2376.887177,131.1106717,0.707170496,01-01-2025 02:21
1,8473,521.6702319,643.1767573,1585.933455,9.125826756,5.206566097,2411.441964,130.046752,0.682434995,01-01-2025 02:21
3,8474,511.9650628,646.0940886,1597.503101,9.132258875,5.17823375,2346.354424,128.7769566,0.729830303,01-01-2025 02:21
5,8475,519.9756733,639.2766877,1599.755003,9.749836728,4.998170738,2379.008893,130.3122052,0.922565153,01-01-2025 02:21
5,8476,520.3743389,646.2573017,1588.074889,9.775998083,4.916012943,2339.387514,128.8678752,0.608946061,01-01-2025 02:21
2,8477,523.72444,634.9409188,1585.732416,9.545182822,4.733660658,2363.51927,128.6259215,0.943871831,01-01-2025 02:21
1,8478,524.3951141,641.6930626,1581.065473,9.751437442,5.184178469,2405.157756,131.9557096,0.6036205,01-01-2025 02:21
2,8479,522.3135521,641.086017,1590.371598,9.402271699,5.127434922,2376.448211,126.8971202,0.718858693,01-01-2025 02:21
5,8480,523.5559388,639.5204611,1598.049906,9.588324148,4.862272537,2396.113352,130.053674,0.665226009,01-01-2025 02:21
5,8481,513.8176764,642.7819947,1596.560506,9.43699605,5.242348455,2376.190967,126.1352572,0.751118193,01-01-2025 02:21
5,8482,522.7616706,639.7313397,1589.313955,9.676657957,5.094372641,2381.049669,129.8262716,0.64563979,01-01-2025 02:21
1,8483,524.1282745,642.2543804,1591.197356,9.082812848,4.960745032,2358.473031,129.7471222,0.647126281,01-01-2025 02:21
2,8484,520.4812924,638.908323,1592.715436,9.861995746,5.164845111,2390.536151,128.6479916,0.856289337,01-01-2025 02:21
5,8485,518.8219385,644.8993733,1589.642525,9.244244813,4.856562616,2432.973743,127.2519334,0.673753968,01-01-2025 02:21
3,8486,518.5220446,638.2976681,1588.209914,9.390431967,5.195748567,2364.359907,126.0737042,0.964155262,01-01-2025 02:21
5,8487,521.2133266,650.6000552,1594.2168,9.781761094,5.134583295,2377.983547,122.9482345,0.950096765,01-01-2025 02:21
2,8488,520.6134309,643.3165189,1591.767266,9.818212376,4.981400132,2385.025762,129.2546095,0.788113429,01-01-2025 02:21
4,8489,523.8641833,648.0411381,1581.562833,10.04194872,5.300163499,2378.867247,130.69387,0.783557772,01-01-2025 02:21
4,8490,521.40592,640.1349226,1586.768936,9.62475618,5.185148542,2380.944377,129.4109664,0.929496328,01-01-2025 02:21
4,8491,517.7292852,645.5432582,1600.394963,8.995205268,4.949806844,2344.671798,128.6051451,0.63392782,01-01-2025 02:21
2,8492,518.0903553,641.9454304,1591.69778,9.664910747,5.123812113,2388.447841,130.1408997,0.981425008,01-01-2025 02:21
5,8493,519.2971958,640.1796735,1599.165124,9.593433596,5.180354263,2396.73773,131.681969,0.838399667,01-01-2025 02:21
5,8494,512.7601013,643.6972961,1585.957404,9.769455363,4.760778825,2383.097619,129.8853119,0.854900547,01-01-2025 02:21
3,8495,511.8719335,633.3420991,1580.964775,9.510988891,4.942466486,2358.084428,125.6767033,0.936038245,01-01-2025 02:21
4,8496,521.7001634,639.0300933,1588.201543,9.091593169,5.475159567,2390.10977,128.3883043,0.947295629,01-01-2025 02:21
1,8497,519.2968694,637.2828928,1606.107971,9.534550055,5.203689003,2348.973817,129.4990195,0.936664853,01-01-2025 02:21
2,8498,519.6361113,642.9933015,1590.354374,9.618516788,4.954384964,2396.482552,129.3716339,0.75472383,01-01-2025 02:21
5,8499,519.0230125,648.6196824,1589.228496,9.347603762,5.115914877,2371.398631,122.8110401,0.815838536,01-01-2025 02:21
4,8500,517.956697,641.3261085,1595.817306,9.65213839,4.919298239,2385.384952,130.6035179,0.937858156,01-01-2025 02:21
1,8501,519.6994348,636.1323592,1598.997912,9.607105173,5.553896096,2363.643885,131.0636049,0.674147705,01-01-2025 02:21
5,8502,515.7365071,641.7472051,1587.147659,9.63357307,5.342530247,2363.400565,129.9006234,0.875465678,01-01-2025 02:21
5,8503,516.1140899,639.6050862,1587.081336,10.05092323,5.420710653,2411.734176,130.9099706,0.939590222,01-01-2025 02:21
2,8504,512.2561449,636.5607133,1589.011754,9.522451202,4.863287481,2385.110994,129.8643866,0.949945899,01-01-2025 02:21
2,8505,519.0882316,646.803365,1593.142887,9.945378183,5.277719252,2369.457014,128.302824,0.901208746,01-01-2025 02:21
1,8506,514.2025671,635.9058763,1588.609069,9.646061352,5.146668362,2424.546055,131.3360742,0.927859434,01-01-2025 02:21
2,8507,521.9780095,639.2691618,1588.115554,9.356009049,5.355115614,2392.221179,130.0200025,0.754964152,01-01-2025 02:21
2,8508,520.7428201,646.5610466,1594.055878,9.069084296,5.141166231,2380.551171,128.0840338,0.813001217,01-01-2025 02:21
3,8509,523.6050575,651.6486434,1598.472582,9.448734184,5.455049592,2356.947902,128.765469,0.69121064,01-01-2025 02:21
2,8510,516.2131452,639.0976919,1595.816379,9.483158118,5.206072318,2415.052774,128.8743434,0.800806023,01-01-2025 02:21
5,8511,532.3310716,641.426681,1590.88029,8.889435342,5.105474022,2406.664698,126.1257928,0.692786765,01-01-2025 02:21
4,8512,518.1648158,646.6932021,1586.718335,9.232015919,5.34255581,2384.826989,129.574975,0.621858414,01-01-2025 02:21
3,8513,526.4632191,641.3625117,1584.377572,9.254066601,5.09305393,2390.20632,126.1731784,0.756362167,01-01-2025 02:21
5,8514,519.8700785,646.3650369,1578.361191,9.079298563,5.727132709,2380.306868,130.0793587,0.81134737,01-01-2025 02:21
2,8515,518.5855451,631.627346,1595.43862,9.766959396,5.593309306,2393.609417,128.0657515,0.950659024,01-01-2025 02:21
1,8516,525.1606237,641.2147591,1588.603904,9.39837846,5.192461445,2342.943824,130.3989145,0.64088357,01-01-2025 02:21
1,8517,514.3958894,640.0560057,1584.236972,9.138603911,4.746641461,2377.727161,132.1995907,0.633117883,01-01-2025 02:21
5,8518,525.49957,641.5199676,1592.021729,9.344677191,4.806135023,2365.600443,126.9761658,0.838869138,01-01-2025 02:21
2,8519,530.2723914,639.615026,1585.976636,9.365658502,5.134806567,2417.891043,126.1639557,0.964892212,01-01-2025 02:21
2,8520,522.3051604,641.461853,1596.365803,9.640500746,4.91533854,2373.678937,127.0101746,0.687030754,01-01-2025 02:21
2,8521,524.7242613,640.8784215,1597.180715,9.309243298,4.971266907,2377.427703,133.1050658,0.969820552,01-01-2025 02:22
1,8522,511.4930221,630.558316,1586.753906,9.639207127,5.563070845,2379.92242,130.6902109,0.903827311,01-01-2025 02:22
3,8523,517.2923107,642.7239861,1588.052169,9.658246452,4.777534728,2350.327134,127.4433031,0.839739195,01-01-2025 02:22
4,8524,524.4277289,642.7514895,1592.218455,9.269356072,4.986089923,2352.321107,128.8215985,0.638125619,01-01-2025 02:22
1,8525,514.1292319,644.1057686,1587.597694,9.223477289,5.201661373,2378.725786,127.6495477,0.992442303,01-01-2025 02:22
3,8526,521.1220184,643.0790251,1587.833056,9.001905009,5.017445178,2378.873239,131.1104812,0.898456398,01-01-2025 02:22
1,8527,522.9165324,634.90229,1593.411813,8.909611182,5.188853782,2363.098218,128.8617771,0.869923336,01-01-2025 02:22
2,8528,517.0417311,637.6977966,1594.570625,9.645944881,5.145869197,2342.039861,128.0736159,0.833421438,01-01-2025 02:22
1,8529,520.2939843,642.3293612,1588.02555,9.441755571,4.982926129,2386.409899,125.7156033,0.839459419,01-01-2025 02:22
2,8530,518.5127497,643.4880722,1589.402772,9.568531402,5.238067876,2346.481385,121.8329628,0.738890009,01-01-2025 02:22
5,8531,519.9899462,647.1548621,1599.73035,9.522265701,4.915348674,2367.69305,130.995632,0.852211845,01-01-2025 02:22
3,8532,520.0573376,635.8765939,1590.143427,9.367442017,5.320884312,2400.493249,129.3996159,0.613235582,01-01-2025 02:22
3,8533,520.2463187,638.786525,1584.033469,9.181704567,5.182792353,2377.27492,127.2778842,0.791877293,01-01-2025 02:22
1,8534,523.7063052,637.9518665,1593.932178,9.276870135,5.429630721,2407.517816,126.8190803,0.835661125,01-01-2025 02:22
3,8535,523.7763665,635.3447014,1589.23534,9.400066183,5.021800023,2394.664025,131.0091612,0.728606181,01-01-2025 02:22
3,8536,525.2540984,641.4375999,1599.18167,10.30911341,4.917623401,2391.994893,125.9120849,0.771217164,01-01-2025 02:22
2,8537,513.0124858,635.8353469,1592.491588,9.716008159,5.39813746,2378.556835,131.657611,0.666133168,01-01-2025 02:22
3,8538,519.1828589,642.0000375,1593.527554,9.491614711,5.379716587,2337.824333,130.0492578,0.603264243,01-01-2025 02:22
1,8539,522.3838255,642.4421051,1600.471674,9.284431203,5.043948941,2382.070454,132.4973962,0.805867418,01-01-2025 02:22
4,8540,517.6988506,641.0781003,1594.136509,9.790696569,5.142893006,2351.871204,129.663548,0.866802824,01-01-2025 02:22
1,8541,513.8282367,639.2483787,1581.485765,9.049186131,5.168740706,2384.732057,130.0297714,0.944253398,01-01-2025 02:22
1,8542,523.7830942,643.1928253,1602.364361,9.654410168,4.856158964,2393.854723,128.5863809,0.710664174,01-01-2025 02:22
3,8543,521.4073405,636.4234726,1597.800356,9.468165741,4.906852131,2416.139845,126.6664006,0.841779397,01-01-2025 02:22
5,8544,523.5832742,643.9231142,1587.064776,9.613021901,5.426549782,2398.403009,129.5418031,0.735723547,01-01-2025 02:22
5,8545,525.6095138,639.8222592,1586.026007,9.688433052,5.204534991,2406.613833,127.8041687,0.635777847,01-01-2025 02:22
2,8546,524.7480366,637.333128,1590.4717,9.337329122,5.252874156,2376.12057,131.2565618,0.791680146,01-01-2025 02:22
4,8547,519.4564487,637.2884262,1593.309473,9.546029183,5.049274061,2368.268199,127.0743632,0.673264467,01-01-2025 02:22
3,8548,527.663664,632.2605202,1578.464773,8.776047395,4.912624443,2386.02233,126.8853623,0.798392134,01-01-2025 02:22
1,8549,513.1139456,639.6992057,1594.605234,9.323558774,5.223644939,2354.80638,127.6009831,0.673372536,01-01-2025 02:22
1,8550,522.0777387,639.6691045,1599.978683,9.408015635,5.112469006,2372.579848,125.9371383,0.713804369,01-01-2025 02:22
5,8551,529.4958059,638.1514375,1588.937177,9.637642383,5.474688048,2372.68982,129.2047604,0.894772847,01-01-2025 02:22
1,8552,519.9005696,643.9920063,1597.364133,9.666656847,5.254466425,2378.211937,129.0387639,0.770078688,01-01-2025 02:22
5,8553,513.309817,638.4953441,1587.585179,9.712029129,4.855789434,2371.896911,131.0135268,0.823747938,01-01-2025 02:22
