Cement,FlyAsh,Slag,Water,Superplasticizer,Age,Strength
496.5331780829149,93.30105354976578,12.5830036882284,149.68940262650926,16.520816627286578,3,37.229078448211524
232.0651907042384,50.06011478492049,29.947937017872878,221.22301174116478,2.8841246039950397,3,64.83402847440423
415.06903165817397,21.641408922969042,21.2499657435096,168.83273466707442,1.734052389853904,7,47.69330552789773
150.38421441184124,54.120944624215596,185.45435852552495,150.516510248025,19.114381857730972,7,16.099639457667298
548.2233198775085,160.0509041312443,86.33632858608439,224.20507752120537,14.429584228687746,28,43.952916046527776
279.2413477066227,156.40014253565417,132.35797481148876,156.07089499442293,1.6610385946891326,3,30.005008269233546
341.5996562371747,50.962378626608505,241.18734125398007,217.54603831893107,18.185234755983192,7,36.40959028975335
454.04557921952465,119.89353530714769,39.97661614471884,153.81788725874392,3.751464780529059,14,58.39006715505386
379.66317557696567,177.64106220809336,57.24192077021781,163.014966068675,6.516037105742023,3,43.22852281668272
297.7977835433872,40.049999337692554,165.3160908925759,189.00432467480573,14.98437675071729,7,16.92469355997969
348.0205248632812,93.49334214077913,93.58389335892586,167.20684782476556,13.142219274259316,14,46.47971049509385
393.364588481327,36.10385523794078,161.89278549702414,164.01456621580002,0.8856890739823942,3,33.87673578425613
219.92742932976375,176.8944187753468,170.1733820849072,214.6068836269391,1.5337357019787956,28,64.13016694154297
310.45388144384935,86.42085380176074,227.12129645153166,225.3145737217041,9.758727790705997,14,14.051074381550405
386.7402785180592,18.363076471253414,219.21021837274637,208.68359512604223,17.96979732197906,28,53.02016336988784
160.44085417421442,80.70464374708916,138.89738590520074,170.23232039699744,15.083757690905113,14,12.06785030210785
240.10161096524118,95.70011483636212,137.40260549099895,184.5829825168056,12.730247781282971,3,39.97949519493312
150.51351582946216,19.174631040905044,167.84620745085923,208.4638910230138,18.082931197634558,14,50.1411647509668
216.13582584481043,10.616110283315372,26.919087856014627,172.252779240318,14.709656037088239,28,44.54407365918571
466.55499562077887,172.72297117852645,29.404740933226396,142.38067407854408,0.7177413126341747,3,69.32850536567898
186.4313438340583,60.549129010638914,225.03328036175063,185.9476112714254,15.733819384722185,7,13.373614607123416
357.0832991790562,83.69788762510156,124.4990799487529,177.53274235066382,13.338703994241573,28,69.93632816042727
174.97701452454746,70.93419821677264,226.6909009870647,227.1443633894351,9.564643411522633,3,11.909990104695806
357.1608849136968,97.91324567371066,131.16998372178816,205.99050117182577,10.302701351522689,28,24.64207360727268
372.5679917746568,138.8373263797849,240.17304250898107,215.1591038124642,3.4422781139640457,14,52.08514278650354
461.32003185599405,11.583394193322327,109.16014171697189,205.48999722358573,2.6560731880216726,28,28.437720682880034
177.84787757933972,27.421745674736144,223.0798318768516,174.49285477663045,16.209317065408626,3,61.230262413093364
454.49934814569497,143.4741847773723,126.25789506385846,199.6532547313737,5.435051791044447,28,35.87322604334785
216.93735555443428,171.7230220331046,245.74299274712885,153.71374019817873,17.577798003013925,14,14.926465683712502
334.1030266737783,52.04066035882362,100.24080168059851,157.9694569792393,15.457914368397446,28,28.39856546308935
271.18244313994,49.319329167186574,170.53180442726597,186.06885012691194,10.061572594683689,3,51.09157316725372
204.53688454664368,109.19731567615018,173.174645764894,200.83695687817197,0.6320113268694749,14,16.95450030869075
463.37564722064866,166.33119332764764,201.10699264909553,171.28713142535184,12.86575898808995,14,50.56198425397867
442.07177058945877,80.4598506221324,143.47151205697122,146.24157414366755,16.920062522539446,14,36.7060020583149
445.3271806946909,72.76693667314875,5.381382317821121,158.8361701446053,8.34941757725607,3,54.6272138371792
308.21985787370784,53.80747089586955,238.15768490449122,176.5647934195108,7.870868784024692,3,47.0186291464475
393.05859342182987,165.2435397984429,153.3252504192681,171.9116727766573,13.171391086506894,14,58.69673875623595
266.5620672150724,41.45669315545768,7.43997264700419,168.2827443229469,11.79483095473407,14,34.262753505367705
384.79211705835434,61.07974632108324,82.77865724676684,184.08345826286634,18.953598757117128,3,23.30746466976511
329.75853620355804,140.30700791144116,134.3538691032165,204.814082515947,11.957660283488408,28,44.602839939696416
397.5472696859795,66.6431574145063,240.21011290415214,189.03188173607657,16.969747426708974,3,51.70064889840647
390.2194590282911,60.16016714200998,223.56810488233947,238.67955398732101,0.9377408880164739,28,18.913232393428505
208.4588627844682,39.590050533809354,183.61361082522288,141.42260916035005,19.594703754975427,14,53.617988508813205
300.27707910427733,160.87669300644845,230.64918511650131,221.99045066121155,19.627843614466126,14,64.71903607546629
368.1364244903238,121.73509752288527,162.13324706491076,168.4172977685531,17.23927263028668,7,14.166048936923568
440.4463717324126,80.14555758975834,36.14520380394365,190.53753056443335,1.5245626823533054,14,45.913721699708155
192.9039695165574,123.00700084570416,196.05840021620017,197.55171001903656,0.466322522961371,28,66.08352715614163
401.70613853736955,67.38742671401315,216.39847629207162,188.96360402533514,15.076752739478657,14,42.98341738622696
399.9306849808529,158.981312651334,117.92740268292398,142.45650303034424,19.328008642256442,7,37.80107639424298
401.20045765926307,123.43853900892144,56.241457947042775,231.20065867086117,15.736037171182103,14,52.51969516129449
391.5658452720256,3.8050888684670436,156.65947127425542,204.46468286499308,2.8669850075634984,7,32.54177616778853
157.8541901512512,21.14815309645568,51.264353321415435,202.20437815588033,11.55014325421414,28,36.08581564316269
480.8247505562827,79.77422715670654,210.68169221445726,236.08537202068158,19.764864997309672,3,29.328011585781763
462.2947041876606,173.21068720055933,69.57067182478566,151.70785092982152,14.983576222142926,7,12.054593497007794
473.2181149146702,158.78507632022686,121.47431321735624,207.83603306774808,3.476544893979847,28,14.132981944164111
426.99108195487474,60.133720012418564,4.774719157295437,200.6956140322686,10.904584093582255,3,11.491708457748455
397.15050708037234,7.12097491984085,184.2174904390831,199.50943606102044,19.628360715984268,28,39.83506151732433
307.89894827042957,111.21137702841924,155.68075763423425,203.2027996932742,6.1126610404220205,28,32.39172837908566
211.84323236528874,183.66973649073717,68.6067093752838,190.3754359398583,3.841214046679471,3,50.18334924806532
235.82987066099724,96.6923922758548,156.97763005455218,182.68770131113465,18.19768707125785,3,31.2628952434667
171.23768450811934,104.57717186178179,183.57230193046672,140.5666252713166,17.860597939377083,14,31.83032949725251
525.9391298362043,51.8696487282198,221.8737400047445,239.0809164091744,9.034810648013732,14,12.325625432356022
401.8658926209773,47.055319585898744,89.64500005504722,147.37314928424925,5.212491441987945,28,31.69527696380217
196.5005980086579,14.052255337971031,128.1511383388971,180.23942181135791,3.575188340562001,3,21.435381553286092
418.1134161733235,147.47942820957363,76.05296521760546,239.51607901124112,11.1969836459474,14,10.77231716534243
366.31250988219085,170.50349707793126,161.13454220755668,230.6408351897245,3.2644829558177113,7,60.75479365560585
536.3474333780823,69.36601130422054,122.85833378051436,236.85492408737423,6.7636457132153405,14,34.012084300207675
150.5054672555889,59.22218600295537,169.34250483590236,156.33883742652412,14.886420875802326,3,43.28071967409673
209.95167321090503,121.07636217346041,26.47217958716974,224.39905609306723,8.518470127088332,14,18.057932318276308
286.0356920893395,181.94680966561435,180.01376575573434,142.76189215251614,8.033093970943332,14,32.27295026190721
413.5800758328325,18.146459000021164,90.82278065611435,217.2218818727576,8.871382989957775,7,33.07734797653431
285.90564287926725,189.7572168205422,73.41188483182893,162.76978195209168,1.0181786044658425,3,26.073551689925903
461.04691665097783,81.74359346027245,222.56164577027656,233.90942639072483,10.716733590640208,3,14.760791802687624
347.3399075151436,104.08026436875595,136.70232318634265,180.92241703535677,1.8312984444866398,3,19.179196656283146
481.472442332842,11.301500128613995,231.90204578772105,159.18346770124407,15.686394346790461,14,18.05008038473041
527.4530135690931,167.16561459063783,166.65025114904165,208.76969969132898,13.100630047995294,7,16.963137478127067
275.1173521929205,54.10958756456383,182.77302026868693,176.98862324537524,0.8094919998459105,3,16.61693693324448
165.84895514977123,24.845002217941747,59.05435201049314,231.30898379637142,0.14614587530217715,3,14.899452136022795
337.29921580979016,77.04758252554306,72.2173508050997,186.1280314904778,8.249603573629658,7,30.653029932009314
468.62948541592397,95.62248509167424,152.419682541036,177.20984038358216,12.542807684361613,14,11.793132089670358
242.70887986241618,36.46751565707083,11.406140854390372,177.88292636156456,17.3574545465153,28,62.75164330379588
291.7059865119534,27.958339539130183,195.08334934454953,223.14350332106287,0.9731530234175945,7,65.09609472738973
491.97718185794747,30.69835766185587,233.92773518072534,223.03956921749443,8.35695629653064,14,31.309444791806552
337.38464577315915,144.00761030809198,206.0186930576863,156.69258219095872,19.83404820993339,28,20.450194453973097
356.2088581408384,14.477490678989335,41.80071209824806,164.06289487790286,11.360803825941648,3,48.225459756392084
526.5228216530936,62.47169428900976,228.62655065491512,178.14748592272366,8.583772544399014,14,17.56730697672638
269.60449356407514,176.87599492913768,184.09609837241396,196.10184826518324,2.000627505969561,7,38.6692804642597
320.3735515275862,186.01527675197923,192.70340814654406,203.9734774003503,6.586513925694977,7,27.76157259481428
224.87613011077752,51.26988123186642,145.83128610665085,204.34706042514875,2.4071862315973225,14,25.368130748847896
380.6525399852197,190.9525491864832,156.12798392258387,181.5890493224885,2.435922865700819,7,25.48830576509301
512.0208661709587,110.52632966541942,231.54475044009706,204.91003986374633,12.278338970539515,14,28.448852224823963
313.31350792826015,198.46907746089656,101.65041486222547,183.7283373189531,15.679512489127262,3,57.188202776547
300.3001913353256,120.26608082225803,144.86350740103333,172.31184806190743,0.6163785598908578,3,55.34319342999401
203.23312125692152,11.637421034881811,126.53013906965235,182.39401322267014,14.352185836421146,7,39.39208649432585
150.92033500756895,63.49555867220682,49.411093214047966,149.8427093080219,4.357217784873764,7,32.62676540501201
329.932819680233,125.4177330750336,59.66190144645259,216.17552541557376,12.952348447503958,28,29.28418204855417
177.94488895689815,35.65689734849609,138.41175238460156,217.53328521029536,6.437967909438759,14,55.74124173651154
268.08668544012414,116.26305015179167,186.9253114240194,199.07630548947745,4.786642420503839,3,42.74608984134283
227.6948241958865,12.451426531997335,99.63445441270873,233.10624413590654,10.111254601281995,28,15.03591503559312
333.5955081943655,147.5427365643057,20.63221878855048,163.97700928583097,13.447193725358634,7,67.35206621283015
152.25734896060516,58.08149090803973,18.976152291739517,200.90935085429714,19.71742379826555,3,20.019072972125933
280.3209511449933,55.36913459115469,205.56256812544098,210.53828664721547,19.306157633202858,7,69.02194751133234
264.92363164086476,74.10460568601349,141.98758262016412,198.69000181099267,13.02024526083883,14,67.52579242765384
216.49019937954785,61.8859053981536,13.846381691445615,189.91458692852336,7.318109865466784,14,49.2830927176822
385.249376251616,67.81221455823825,10.325747633782717,142.30330496698437,13.488280361129913,7,59.58561495393432
453.39920625220554,199.70464801394272,78.93089023775366,154.5761792707766,8.32725329917617,3,24.725096421628518
310.71913038734,185.88916865933766,174.12507070921518,206.17804821710936,11.654197033548586,14,50.78994588973358
344.1117208774103,156.00087840464846,246.16595441392315,205.765142547366,4.042847307616018,28,26.238048667737196
458.75069188064543,58.18707584635305,175.98797473375996,198.40331231345496,7.4679309522177935,7,67.85284546585765
312.73239373358996,108.51049726676368,216.98393193049748,194.45402242248917,10.488886084263275,7,36.13090150239387
497.57721192152064,112.51884351366645,60.122455541261694,202.4378394632589,13.176458399813296,3,43.95945889660203
279.3307408061776,79.2771054567543,37.795509860432674,168.94724403204248,16.479768823926204,3,50.340517925647255
267.6019138663351,192.00664961461297,59.63035831370056,159.8485720923786,3.299604500303912,3,10.779599967166023
322.6193963504994,65.96428822621772,135.92866990725764,186.52555173993846,1.1282074862960623,7,28.939912482176386
222.5489911404984,74.86497086344266,16.18667232292917,214.3419814915309,12.295564100844047,7,25.46235821041141
279.59188452686044,63.72918926513267,170.96396200675568,190.85887503684688,15.257956102038218,3,31.10474161331242
202.92169046133097,18.398247721657924,235.4511447721488,178.5192016058453,2.516341509293787,7,43.21199014326911
324.57735584312996,5.405218017306712,21.079744828539663,158.23705316524018,4.294275287564647,28,15.516919201414282
